# board,CSE142502
# channel,1
# input_range_mv,4000
# impedance_ohm,1000000
# sample_rate,1000000
# samples_per_reading,2000
# rate_hz,10.0
# duration_s,30.0
# start,2026-07-28T15:32:10
# value,mean_v = raw volts at DAQ input. r_v = R in volts = mean_v × 0.2 (SEN full-scale = 200 mV; ±1.0 V output = full scale).
# param:Laser.wavelength,1298,cm^-1
# param:Laser.power,3.37,W
# param:Laser.rep_rate,12458.8,Hz
# param:Laser.pulse_width,500,ns
# param:Lock-in.sensitivity,200 mV
# param:Lock-in.time_constant,3 s
# param:Lock-in.mod_frequency,12458.8,Hz
# param:Gas.gas_type,N2
# param:Gas.concentration,100,%
# param:Gas.adm_pressure,600,torr
# param:General.operator,burak
# param:General.notes,wavelength scan for pure n2
iso_time,epoch_s,elapsed_s,mean_v,std_v,min_v,max_v,n,clipped,r_v
2026-07-28T15:32:13.237,1785241933.238,0.003,6.239258e-02,3.251623e-03,4.956055e-02,7.226562e-02,2000,0,1.247852e-02
2026-07-28T15:32:13.340,1785241933.340,0.103,6.227502e-02,3.453173e-03,5.224609e-02,7.421875e-02,2000,0,1.245500e-02
2026-07-28T15:32:13.437,1785241933.438,0.203,6.113025e-02,2.913599e-03,5.053711e-02,7.348633e-02,2000,0,1.222605e-02
2026-07-28T15:32:13.537,1785241933.538,0.303,6.108398e-02,2.802581e-03,5.102539e-02,7.104492e-02,2000,0,1.221680e-02
2026-07-28T15:32:13.637,1785241933.638,0.403,6.105322e-02,2.712121e-03,5.224609e-02,7.153320e-02,2000,0,1.221064e-02
2026-07-28T15:32:13.737,1785241933.737,0.503,6.143201e-02,2.660833e-03,5.346680e-02,7.080078e-02,2000,0,1.228640e-02
2026-07-28T15:32:13.838,1785241933.838,0.603,6.251111e-02,2.969441e-03,5.249023e-02,7.275391e-02,2000,0,1.250222e-02
2026-07-28T15:32:13.937,1785241933.938,0.703,6.218445e-02,2.975792e-03,4.956055e-02,7.177734e-02,2000,0,1.243689e-02
2026-07-28T15:32:14.037,1785241934.038,0.803,6.155579e-02,2.676052e-03,5.175781e-02,7.275391e-02,2000,0,1.231116e-02
2026-07-28T15:32:14.137,1785241934.138,0.903,6.193799e-02,2.896024e-03,5.249023e-02,7.250977e-02,2000,0,1.238760e-02
2026-07-28T15:32:14.237,1785241934.238,1.003,6.154907e-02,3.165431e-03,5.200195e-02,7.202148e-02,2000,0,1.230981e-02
2026-07-28T15:32:14.337,1785241934.338,1.103,6.253369e-02,3.056792e-03,4.760742e-02,7.421875e-02,2000,0,1.250674e-02
2026-07-28T15:32:14.437,1785241934.438,1.203,6.218555e-02,2.947962e-03,5.102539e-02,7.226562e-02,2000,0,1.243711e-02
2026-07-28T15:32:14.537,1785241934.538,1.303,6.201636e-02,3.130409e-03,5.224609e-02,7.690430e-02,2000,0,1.240327e-02
2026-07-28T15:32:14.639,1785241934.639,1.403,6.227844e-02,3.122662e-03,5.151367e-02,7.128906e-02,2000,0,1.245569e-02
2026-07-28T15:32:14.737,1785241934.738,1.503,6.112109e-02,2.933948e-03,4.931641e-02,7.128906e-02,2000,0,1.222422e-02
2026-07-28T15:32:14.837,1785241934.838,1.603,6.232324e-02,3.043532e-03,5.371094e-02,7.470703e-02,2000,0,1.246465e-02
2026-07-28T15:32:14.937,1785241934.938,1.703,6.127563e-02,3.049196e-03,5.053711e-02,7.592773e-02,2000,0,1.225513e-02
2026-07-28T15:32:15.038,1785241935.038,1.803,6.106335e-02,2.861367e-03,5.053711e-02,7.275391e-02,2000,0,1.221267e-02
2026-07-28T15:32:15.137,1785241935.138,1.903,6.163293e-02,3.361794e-03,4.785156e-02,7.470703e-02,2000,0,1.232659e-02
2026-07-28T15:32:15.237,1785241935.238,2.003,6.272998e-02,3.491933e-03,5.102539e-02,7.373047e-02,2000,0,1.254600e-02
2026-07-28T15:32:15.337,1785241935.338,2.103,6.217749e-02,3.515074e-03,5.029297e-02,7.299805e-02,2000,0,1.243550e-02
2026-07-28T15:32:15.437,1785241935.438,2.203,6.212439e-02,3.418026e-03,5.078125e-02,7.543945e-02,2000,0,1.242488e-02
2026-07-28T15:32:15.538,1785241935.538,2.303,6.116260e-02,3.233997e-03,5.078125e-02,7.202148e-02,2000,0,1.223252e-02
2026-07-28T15:32:15.637,1785241935.638,2.403,6.214526e-02,3.369537e-03,4.956055e-02,7.446289e-02,2000,0,1.242905e-02
2026-07-28T15:32:15.737,1785241935.738,2.503,6.222522e-02,3.534375e-03,5.151367e-02,7.470703e-02,2000,0,1.244504e-02
2026-07-28T15:32:15.837,1785241935.838,2.603,6.130164e-02,3.244850e-03,4.663086e-02,7.202148e-02,2000,0,1.226033e-02
2026-07-28T15:32:15.937,1785241935.938,2.703,6.090186e-02,3.475682e-03,4.687500e-02,7.397461e-02,2000,0,1.218037e-02
2026-07-28T15:32:16.037,1785241936.038,2.803,6.164624e-02,3.543590e-03,5.029297e-02,7.495117e-02,2000,0,1.232925e-02
2026-07-28T15:32:16.137,1785241936.138,2.903,6.234949e-02,3.608217e-03,4.736328e-02,7.617188e-02,2000,0,1.246990e-02
2026-07-28T15:32:16.237,1785241936.238,3.003,6.120093e-02,3.420810e-03,5.029297e-02,7.202148e-02,2000,0,1.224019e-02
2026-07-28T15:32:16.337,1785241936.338,3.103,6.084216e-02,3.353293e-03,4.736328e-02,7.373047e-02,2000,0,1.216843e-02
2026-07-28T15:32:16.437,1785241936.438,3.203,6.223218e-02,3.505587e-03,5.053711e-02,7.299805e-02,2000,0,1.244644e-02
2026-07-28T15:32:16.537,1785241936.538,3.303,6.227979e-02,3.321438e-03,5.273438e-02,7.421875e-02,2000,0,1.245596e-02
2026-07-28T15:32:16.637,1785241936.638,3.403,6.116370e-02,3.462473e-03,4.467773e-02,7.104492e-02,2000,0,1.223274e-02
2026-07-28T15:32:16.738,1785241936.739,3.503,6.245947e-02,3.478721e-03,4.882812e-02,7.519531e-02,2000,0,1.249189e-02
2026-07-28T15:32:16.837,1785241936.838,3.603,6.188025e-02,3.485867e-03,4.809570e-02,7.348633e-02,2000,0,1.237605e-02
2026-07-28T15:32:16.937,1785241936.938,3.703,6.163892e-02,3.425435e-03,5.029297e-02,7.275391e-02,2000,0,1.232778e-02
2026-07-28T15:32:17.038,1785241937.038,3.803,6.240515e-02,3.261938e-03,4.882812e-02,7.397461e-02,2000,0,1.248103e-02
2026-07-28T15:32:17.137,1785241937.138,3.903,6.269006e-02,3.086303e-03,5.371094e-02,7.543945e-02,2000,0,1.253801e-02
2026-07-28T15:32:17.237,1785241937.238,4.003,6.189941e-02,3.195822e-03,5.224609e-02,7.226562e-02,2000,0,1.237988e-02
2026-07-28T15:32:17.337,1785241937.338,4.103,6.241187e-02,3.002152e-03,5.078125e-02,7.470703e-02,2000,0,1.248237e-02
2026-07-28T15:32:17.439,1785241937.440,4.203,6.141199e-02,3.143315e-03,4.858398e-02,7.299805e-02,2000,0,1.228240e-02
2026-07-28T15:32:17.540,1785241937.540,4.303,6.087134e-02,2.916073e-03,5.078125e-02,7.055664e-02,2000,0,1.217427e-02
2026-07-28T15:32:17.638,1785241937.639,4.403,6.224792e-02,3.049447e-03,5.053711e-02,7.275391e-02,2000,0,1.244958e-02
2026-07-28T15:32:17.738,1785241937.739,4.503,6.229663e-02,3.015143e-03,5.102539e-02,7.153320e-02,2000,0,1.245933e-02
2026-07-28T15:32:17.838,1785241937.839,4.603,6.065479e-02,2.830627e-03,4.809570e-02,7.006836e-02,2000,0,1.213096e-02
2026-07-28T15:32:17.938,1785241937.938,4.703,6.054688e-02,2.883000e-03,4.980469e-02,7.055664e-02,2000,0,1.210938e-02
2026-07-28T15:32:18.037,1785241938.038,4.803,6.190149e-02,2.935355e-03,5.249023e-02,7.348633e-02,2000,0,1.238030e-02
2026-07-28T15:32:18.137,1785241938.138,4.903,6.243860e-02,3.045259e-03,5.273438e-02,7.128906e-02,2000,0,1.248772e-02
2026-07-28T15:32:18.237,1785241938.238,5.003,6.230627e-02,3.463252e-03,5.126953e-02,7.714844e-02,2000,0,1.246125e-02
2026-07-28T15:32:18.337,1785241938.338,5.103,6.208826e-02,3.088810e-03,5.078125e-02,7.299805e-02,2000,0,1.241765e-02
