# board,CSE142502
# channel,1
# input_range_mv,4000
# impedance_ohm,1000000
# sample_rate,1000000
# samples_per_reading,2000
# rate_hz,10.0
# duration_s,30.0
# start,2026-07-28T15:34:53
# value,mean_v = raw volts at DAQ input. r_v = R in volts = mean_v × 0.2 (SEN full-scale = 200 mV; ±1.0 V output = full scale).
# param:Laser.wavelength,1298.3,cm^-1
# param:Laser.power,3.35,W
# param:Laser.rep_rate,12458.8,Hz
# param:Laser.pulse_width,500,ns
# param:Lock-in.sensitivity,200 mV
# param:Lock-in.time_constant,3 s
# param:Lock-in.mod_frequency,12458.8,Hz
# param:Gas.gas_type,N2
# param:Gas.concentration,100,%
# param:Gas.adm_pressure,600,torr
# param:General.operator,burak
# param:General.notes,wavelength scan for pure n2
iso_time,epoch_s,elapsed_s,mean_v,std_v,min_v,max_v,n,clipped,r_v
2026-07-28T15:34:56.641,1785242096.641,0.003,5.213135e-02,3.157722e-03,3.759766e-02,6.347656e-02,2000,0,1.042627e-02
2026-07-28T15:34:56.745,1785242096.745,0.103,5.168262e-02,2.821036e-03,3.906250e-02,6.176758e-02,2000,0,1.033652e-02
2026-07-28T15:34:56.845,1785242096.845,0.203,5.204358e-02,2.946317e-03,4.248047e-02,6.079102e-02,2000,0,1.040872e-02
2026-07-28T15:34:56.947,1785242096.947,0.303,5.270911e-02,3.431143e-03,4.174805e-02,6.665039e-02,2000,0,1.054182e-02
2026-07-28T15:34:57.047,1785242097.048,0.403,5.125891e-02,2.982391e-03,4.003906e-02,6.127930e-02,2000,0,1.025178e-02
2026-07-28T15:34:57.145,1785242097.145,0.503,5.321716e-02,3.261713e-03,4.052734e-02,6.396484e-02,2000,0,1.064343e-02
2026-07-28T15:34:57.247,1785242097.247,0.603,5.176758e-02,2.913595e-03,4.052734e-02,6.201172e-02,2000,0,1.035352e-02
2026-07-28T15:34:57.345,1785242097.345,0.703,5.274329e-02,3.270201e-03,4.077148e-02,6.494141e-02,2000,0,1.054866e-02
2026-07-28T15:34:57.445,1785242097.445,0.803,5.232153e-02,3.088138e-03,4.101562e-02,6.250000e-02,2000,0,1.046431e-02
2026-07-28T15:34:57.546,1785242097.547,0.903,5.336523e-02,3.436239e-03,4.150391e-02,6.494141e-02,2000,0,1.067305e-02
2026-07-28T15:34:57.645,1785242097.645,1.003,5.213904e-02,3.125136e-03,3.735352e-02,6.347656e-02,2000,0,1.042781e-02
2026-07-28T15:34:57.747,1785242097.747,1.103,5.238843e-02,3.063241e-03,4.052734e-02,6.225586e-02,2000,0,1.047769e-02
2026-07-28T15:34:57.847,1785242097.847,1.203,5.169385e-02,3.129073e-03,4.052734e-02,6.274414e-02,2000,0,1.033877e-02
2026-07-28T15:34:57.945,1785242097.946,1.303,5.328174e-02,3.430045e-03,4.199219e-02,6.567383e-02,2000,0,1.065635e-02
2026-07-28T15:34:58.045,1785242098.045,1.403,5.311340e-02,3.494489e-03,4.321289e-02,7.250977e-02,2000,0,1.062268e-02
2026-07-28T15:34:58.147,1785242098.147,1.503,5.200769e-02,3.231383e-03,3.881836e-02,6.713867e-02,2000,0,1.040154e-02
2026-07-28T15:34:58.245,1785242098.245,1.603,5.209851e-02,3.048143e-03,4.248047e-02,6.127930e-02,2000,0,1.041970e-02
2026-07-28T15:34:58.347,1785242098.348,1.703,5.327258e-02,3.423716e-03,3.759766e-02,6.420898e-02,2000,0,1.065452e-02
2026-07-28T15:34:58.447,1785242098.448,1.803,5.226660e-02,3.252673e-03,4.125977e-02,6.274414e-02,2000,0,1.045332e-02
2026-07-28T15:34:58.547,1785242098.547,1.903,5.256458e-02,3.550159e-03,3.833008e-02,6.396484e-02,2000,0,1.051292e-02
2026-07-28T15:34:58.645,1785242098.645,2.003,5.322620e-02,3.572206e-03,4.150391e-02,6.616211e-02,2000,0,1.064524e-02
2026-07-28T15:34:58.747,1785242098.748,2.103,5.180151e-02,3.149934e-03,4.174805e-02,6.396484e-02,2000,0,1.036030e-02
2026-07-28T15:34:58.845,1785242098.845,2.203,5.333398e-02,3.401301e-03,4.296875e-02,6.591797e-02,2000,0,1.066680e-02
2026-07-28T15:34:58.945,1785242098.946,2.303,5.195422e-02,3.121214e-03,4.296875e-02,6.347656e-02,2000,0,1.039084e-02
2026-07-28T15:34:59.047,1785242099.047,2.403,5.188342e-02,3.086799e-03,4.199219e-02,6.567383e-02,2000,0,1.037668e-02
2026-07-28T15:34:59.145,1785242099.145,2.503,5.364209e-02,3.564173e-03,4.150391e-02,6.518555e-02,2000,0,1.072842e-02
2026-07-28T15:34:59.247,1785242099.248,2.603,5.327979e-02,3.580872e-03,4.174805e-02,6.420898e-02,2000,0,1.065596e-02
2026-07-28T15:34:59.347,1785242099.348,2.703,5.191357e-02,3.054012e-03,4.199219e-02,6.274414e-02,2000,0,1.038271e-02
2026-07-28T15:34:59.445,1785242099.445,2.803,5.381592e-02,3.427460e-03,4.345703e-02,6.567383e-02,2000,0,1.076318e-02
2026-07-28T15:34:59.545,1785242099.546,2.903,5.222485e-02,3.158414e-03,4.052734e-02,6.250000e-02,2000,0,1.044497e-02
2026-07-28T15:34:59.645,1785242099.645,3.003,5.176660e-02,3.241418e-03,3.759766e-02,6.250000e-02,2000,0,1.035332e-02
2026-07-28T15:34:59.745,1785242099.745,3.103,5.213013e-02,3.094596e-03,4.125977e-02,6.201172e-02,2000,0,1.042603e-02
2026-07-28T15:34:59.847,1785242099.848,3.203,5.342114e-02,3.328874e-03,4.174805e-02,6.835938e-02,2000,0,1.068423e-02
2026-07-28T15:34:59.947,1785242099.947,3.303,5.304907e-02,3.401786e-03,4.370117e-02,6.567383e-02,2000,0,1.060981e-02
2026-07-28T15:35:00.047,1785242100.047,3.403,5.300232e-02,3.296721e-03,4.272461e-02,6.518555e-02,2000,0,1.060046e-02
2026-07-28T15:35:00.148,1785242100.148,3.503,5.179041e-02,3.075985e-03,3.515625e-02,6.469727e-02,2000,0,1.035808e-02
2026-07-28T15:35:00.245,1785242100.246,3.603,5.152771e-02,3.022114e-03,4.223633e-02,6.152344e-02,2000,0,1.030554e-02
2026-07-28T15:35:00.345,1785242100.345,3.703,5.319128e-02,3.390444e-03,4.272461e-02,6.494141e-02,2000,0,1.063826e-02
2026-07-28T15:35:00.445,1785242100.445,3.803,5.290698e-02,3.338949e-03,4.052734e-02,6.494141e-02,2000,0,1.058140e-02
2026-07-28T15:35:00.547,1785242100.547,3.903,5.307751e-02,3.423789e-03,4.174805e-02,6.738281e-02,2000,0,1.061550e-02
2026-07-28T15:35:00.647,1785242100.648,4.003,5.342285e-02,3.433407e-03,4.272461e-02,6.323242e-02,2000,0,1.068457e-02
2026-07-28T15:35:00.745,1785242100.745,4.103,5.342957e-02,3.425287e-03,4.321289e-02,6.396484e-02,2000,0,1.068591e-02
2026-07-28T15:35:00.847,1785242100.847,4.203,5.204797e-02,3.236010e-03,4.296875e-02,6.347656e-02,2000,0,1.040959e-02
2026-07-28T15:35:00.945,1785242100.945,4.303,5.349377e-02,3.528616e-03,4.248047e-02,6.445312e-02,2000,0,1.069875e-02
2026-07-28T15:35:01.045,1785242101.045,4.403,5.352734e-02,3.484756e-03,4.248047e-02,6.860352e-02,2000,0,1.070547e-02
2026-07-28T15:35:01.147,1785242101.147,4.503,5.274182e-02,3.428386e-03,4.052734e-02,6.445312e-02,2000,0,1.054836e-02
2026-07-28T15:35:01.245,1785242101.246,4.603,5.337952e-02,3.644306e-03,4.345703e-02,6.542969e-02,2000,0,1.067590e-02
