# board,CSE142502
# channel,1
# input_range_mv,4000
# impedance_ohm,1000000
# sample_rate,1000000
# samples_per_reading,2000
# rate_hz,10.0
# duration_s,300.0
# start,2026-07-20T18:46:39
# value,mean_v = raw volts at DAQ input. r_v = R in volts = mean_v × 0.2 (SEN full-scale = 200 mV; ±1.0 V output = full scale).
# param:Laser.wavelength,1296.7,cm^-1
# param:Laser.power,3.1,W
# param:Laser.rep_rate,12458.8,Hz
# param:Laser.pulse_width,500,ns
# param:Lock-in.sensitivity,200 mV
# param:Lock-in.time_constant,3 s
# param:Lock-in.mod_frequency,12447.8,Hz
# param:Gas.gas_type,N2
# param:Gas.concentration,100,%
# param:Gas.adm_pressure,600,torr
# param:General.operator,burak
# param:General.notes,laser close-4
iso_time,epoch_s,elapsed_s,mean_v,std_v,min_v,max_v,n,clipped,r_v
2026-07-20T18:46:42.863,1784562402.863,0.003,1.577485e-01,3.201632e-03,1.459961e-01,1.677246e-01,2000,0,3.154971e-02
2026-07-20T18:46:42.968,1784562402.968,0.103,1.588318e-01,3.246238e-03,1.452637e-01,1.687012e-01,2000,0,3.176636e-02
2026-07-20T18:46:43.068,1784562403.068,0.203,1.597881e-01,3.251756e-03,1.459961e-01,1.726074e-01,2000,0,3.195762e-02
2026-07-20T18:46:43.168,1784562403.168,0.303,1.601842e-01,3.337032e-03,1.462402e-01,1.733398e-01,2000,0,3.203684e-02
2026-07-20T18:46:43.268,1784562403.269,0.403,1.614886e-01,3.269974e-03,1.494141e-01,1.745605e-01,2000,0,3.229773e-02
2026-07-20T18:46:43.368,1784562403.369,0.503,1.621210e-01,3.394795e-03,1.506348e-01,1.721191e-01,2000,0,3.242419e-02
2026-07-20T18:46:43.468,1784562403.469,0.603,1.624926e-01,3.382059e-03,1.516113e-01,1.755371e-01,2000,0,3.249851e-02
2026-07-20T18:46:43.569,1784562403.569,0.704,1.634780e-01,3.474626e-03,1.525879e-01,1.762695e-01,2000,0,3.269561e-02
2026-07-20T18:46:43.668,1784562403.669,0.803,1.643721e-01,3.377897e-03,1.513672e-01,1.760254e-01,2000,0,3.287441e-02
2026-07-20T18:46:43.768,1784562403.769,0.903,1.645819e-01,3.438036e-03,1.523438e-01,1.760254e-01,2000,0,3.291638e-02
2026-07-20T18:46:43.868,1784562403.869,1.003,1.656730e-01,3.489851e-03,1.538086e-01,1.755371e-01,2000,0,3.313459e-02
2026-07-20T18:46:43.968,1784562403.969,1.103,1.657437e-01,3.577831e-03,1.503906e-01,1.752930e-01,2000,0,3.314873e-02
2026-07-20T18:46:44.068,1784562404.069,1.203,1.659982e-01,3.568960e-03,1.511230e-01,1.777344e-01,2000,0,3.319963e-02
2026-07-20T18:46:44.168,1784562404.169,1.303,1.676257e-01,3.536923e-03,1.552734e-01,1.779785e-01,2000,0,3.352515e-02
2026-07-20T18:46:44.268,1784562404.269,1.403,1.679841e-01,3.475246e-03,1.560059e-01,1.782227e-01,2000,0,3.359683e-02
2026-07-20T18:46:44.368,1784562404.369,1.503,1.683451e-01,3.568316e-03,1.567383e-01,1.799316e-01,2000,0,3.366902e-02
2026-07-20T18:46:44.468,1784562404.469,1.603,1.681832e-01,3.551527e-03,1.555176e-01,1.794434e-01,2000,0,3.363665e-02
2026-07-20T18:46:44.568,1784562404.569,1.703,1.697969e-01,3.379429e-03,1.589355e-01,1.804199e-01,2000,0,3.395938e-02
2026-07-20T18:46:44.670,1784562404.670,1.803,1.703851e-01,3.553207e-03,1.584473e-01,1.813965e-01,2000,0,3.407703e-02
2026-07-20T18:46:44.768,1784562404.768,1.903,1.708248e-01,3.391988e-03,1.596680e-01,1.813965e-01,2000,0,3.416497e-02
2026-07-20T18:46:44.868,1784562404.869,2.003,1.714170e-01,3.315836e-03,1.596680e-01,1.855469e-01,2000,0,3.428340e-02
2026-07-20T18:46:44.970,1784562404.970,2.103,1.717654e-01,3.260044e-03,1.594238e-01,1.843262e-01,2000,0,3.435308e-02
2026-07-20T18:46:45.068,1784562405.068,2.203,1.725718e-01,3.355541e-03,1.616211e-01,1.838379e-01,2000,0,3.451436e-02
2026-07-20T18:46:45.168,1784562405.169,2.303,1.724025e-01,3.254842e-03,1.601562e-01,1.816406e-01,2000,0,3.448049e-02
2026-07-20T18:46:45.268,1784562405.269,2.403,1.729641e-01,3.322641e-03,1.613770e-01,1.838379e-01,2000,0,3.459282e-02
2026-07-20T18:46:45.368,1784562405.368,2.503,1.732822e-01,3.286556e-03,1.630859e-01,1.857910e-01,2000,0,3.465645e-02
2026-07-20T18:46:45.468,1784562405.469,2.603,1.732501e-01,3.387995e-03,1.628418e-01,1.835938e-01,2000,0,3.465002e-02
2026-07-20T18:46:45.570,1784562405.571,2.703,1.739414e-01,3.322122e-03,1.623535e-01,1.840820e-01,2000,0,3.478828e-02
2026-07-20T18:46:45.668,1784562405.669,2.803,1.739808e-01,3.314502e-03,1.623535e-01,1.848145e-01,2000,0,3.479617e-02
2026-07-20T18:46:45.768,1784562405.769,2.903,1.736713e-01,3.267963e-03,1.628418e-01,1.833496e-01,2000,0,3.473425e-02
2026-07-20T18:46:45.868,1784562405.869,3.003,1.735428e-01,3.324592e-03,1.628418e-01,1.855469e-01,2000,0,3.470857e-02
2026-07-20T18:46:45.970,1784562405.971,3.103,1.738339e-01,3.346160e-03,1.621094e-01,1.855469e-01,2000,0,3.476677e-02
2026-07-20T18:46:46.068,1784562406.068,3.203,1.739113e-01,3.384837e-03,1.621094e-01,1.853027e-01,2000,0,3.478225e-02
2026-07-20T18:46:46.168,1784562406.169,3.303,1.743733e-01,3.333550e-03,1.608887e-01,1.850586e-01,2000,0,3.487466e-02
2026-07-20T18:46:46.268,1784562406.268,3.403,1.747390e-01,3.395711e-03,1.616211e-01,1.872559e-01,2000,0,3.494780e-02
2026-07-20T18:46:46.368,1784562406.368,3.503,1.741733e-01,3.313534e-03,1.643066e-01,1.848145e-01,2000,0,3.483467e-02
2026-07-20T18:46:46.468,1784562406.469,3.603,1.743505e-01,3.515066e-03,1.638184e-01,1.850586e-01,2000,0,3.487009e-02
2026-07-20T18:46:46.568,1784562406.568,3.703,1.746948e-01,3.435732e-03,1.638184e-01,1.921387e-01,2000,0,3.493896e-02
2026-07-20T18:46:46.668,1784562406.669,3.803,1.744440e-01,3.528297e-03,1.621094e-01,1.855469e-01,2000,0,3.488879e-02
2026-07-20T18:46:46.768,1784562406.769,3.903,1.748419e-01,3.533966e-03,1.625977e-01,1.848145e-01,2000,0,3.496838e-02
2026-07-20T18:46:46.868,1784562406.868,4.003,1.745818e-01,3.466397e-03,1.633301e-01,1.865234e-01,2000,0,3.491636e-02
2026-07-20T18:46:46.968,1784562406.969,4.103,1.748234e-01,3.695806e-03,1.616211e-01,1.867676e-01,2000,0,3.496467e-02
2026-07-20T18:46:47.068,1784562407.068,4.203,1.750276e-01,3.381188e-03,1.638184e-01,1.867676e-01,2000,0,3.500552e-02
2026-07-20T18:46:47.168,1784562407.169,4.303,1.755642e-01,3.481977e-03,1.635742e-01,1.857910e-01,2000,0,3.511284e-02
2026-07-20T18:46:47.268,1784562407.269,4.403,1.753008e-01,3.575264e-03,1.611328e-01,1.862793e-01,2000,0,3.506016e-02
2026-07-20T18:46:47.368,1784562407.369,4.503,1.756382e-01,3.603921e-03,1.628418e-01,1.892090e-01,2000,0,3.512764e-02
2026-07-20T18:46:47.468,1784562407.468,4.603,1.757572e-01,3.307730e-03,1.635742e-01,1.865234e-01,2000,0,3.515144e-02
2026-07-20T18:46:47.568,1784562407.569,4.703,1.759338e-01,3.577626e-03,1.640625e-01,1.877441e-01,2000,0,3.518677e-02
2026-07-20T18:46:47.668,1784562407.669,4.803,1.763475e-01,3.628865e-03,1.625977e-01,1.877441e-01,2000,0,3.526951e-02
2026-07-20T18:46:47.768,1784562407.769,4.903,1.768287e-01,3.715730e-03,1.640625e-01,1.879883e-01,2000,0,3.536575e-02
2026-07-20T18:46:47.868,1784562407.869,5.003,1.766378e-01,3.833932e-03,1.640625e-01,1.884766e-01,2000,0,3.532756e-02
2026-07-20T18:46:47.968,1784562407.969,5.103,1.769021e-01,3.647666e-03,1.638184e-01,1.906738e-01,2000,0,3.538042e-02
2026-07-20T18:46:48.068,1784562408.069,5.203,1.774894e-01,3.568786e-03,1.655273e-01,1.882324e-01,2000,0,3.549788e-02
2026-07-20T18:46:48.168,1784562408.169,5.303,1.772815e-01,3.658657e-03,1.643066e-01,1.894531e-01,2000,0,3.545630e-02
2026-07-20T18:46:48.268,1784562408.269,5.403,1.777993e-01,3.826208e-03,1.643066e-01,1.896973e-01,2000,0,3.555986e-02
2026-07-20T18:46:48.368,1784562408.368,5.503,1.781339e-01,3.570605e-03,1.667480e-01,1.921387e-01,2000,0,3.562678e-02
2026-07-20T18:46:48.468,1784562408.469,5.603,1.778674e-01,3.763077e-03,1.647949e-01,1.904297e-01,2000,0,3.557349e-02
2026-07-20T18:46:48.568,1784562408.569,5.703,1.779928e-01,3.726510e-03,1.652832e-01,1.901855e-01,2000,0,3.559856e-02
2026-07-20T18:46:48.668,1784562408.668,5.803,1.780782e-01,3.563856e-03,1.655273e-01,1.894531e-01,2000,0,3.561565e-02
2026-07-20T18:46:48.768,1784562408.769,5.903,1.777465e-01,3.819128e-03,1.655273e-01,1.987305e-01,2000,0,3.554929e-02
2026-07-20T18:46:48.868,1784562408.869,6.003,1.769142e-01,3.517424e-03,1.645508e-01,1.877441e-01,2000,0,3.538284e-02
2026-07-20T18:46:48.968,1784562408.969,6.103,1.771067e-01,3.725861e-03,1.645508e-01,1.894531e-01,2000,0,3.542134e-02
2026-07-20T18:46:49.068,1784562409.068,6.203,1.761770e-01,3.452742e-03,1.628418e-01,1.879883e-01,2000,0,3.523540e-02
2026-07-20T18:46:49.168,1784562409.169,6.303,1.759320e-01,3.875967e-03,1.645508e-01,1.877441e-01,2000,0,3.518640e-02
2026-07-20T18:46:49.268,1784562409.269,6.403,1.750463e-01,3.548300e-03,1.611328e-01,1.867676e-01,2000,0,3.500925e-02
2026-07-20T18:46:49.368,1784562409.369,6.503,1.738990e-01,3.775026e-03,1.618652e-01,1.862793e-01,2000,0,3.477981e-02
2026-07-20T18:46:49.468,1784562409.469,6.603,1.730521e-01,3.772282e-03,1.616211e-01,1.867676e-01,2000,0,3.461042e-02
2026-07-20T18:46:49.568,1784562409.569,6.703,1.718170e-01,3.657159e-03,1.591797e-01,1.838379e-01,2000,0,3.436340e-02
2026-07-20T18:46:49.668,1784562409.669,6.803,1.699515e-01,3.921325e-03,1.474609e-01,1.848145e-01,2000,0,3.399031e-02
2026-07-20T18:46:49.768,1784562409.769,6.903,1.685770e-01,3.707554e-03,1.569824e-01,1.826172e-01,2000,0,3.371541e-02
2026-07-20T18:46:49.868,1784562409.869,7.003,1.671902e-01,3.758690e-03,1.550293e-01,1.782227e-01,2000,0,3.343804e-02
2026-07-20T18:46:49.970,1784562409.971,7.103,1.656919e-01,3.990073e-03,1.511230e-01,1.784668e-01,2000,0,3.313838e-02
2026-07-20T18:46:50.068,1784562410.069,7.203,1.637859e-01,3.810833e-03,1.518555e-01,1.755371e-01,2000,0,3.275718e-02
2026-07-20T18:46:50.168,1784562410.169,7.303,1.617009e-01,4.014143e-03,1.499023e-01,1.823730e-01,2000,0,3.234019e-02
2026-07-20T18:46:50.268,1784562410.269,7.403,1.597560e-01,3.817969e-03,1.462402e-01,1.723633e-01,2000,0,3.195120e-02
2026-07-20T18:46:50.370,1784562410.370,7.503,1.583763e-01,3.779689e-03,1.464844e-01,1.716309e-01,2000,0,3.167527e-02
2026-07-20T18:46:50.468,1784562410.469,7.603,1.560973e-01,3.855755e-03,1.445312e-01,1.713867e-01,2000,0,3.121946e-02
2026-07-20T18:46:50.568,1784562410.569,7.703,1.539940e-01,3.732667e-03,1.406250e-01,1.652832e-01,2000,0,3.079880e-02
2026-07-20T18:46:50.668,1784562410.669,7.803,1.519526e-01,3.635192e-03,1.384277e-01,1.662598e-01,2000,0,3.039053e-02
2026-07-20T18:46:50.768,1784562410.769,7.903,1.498585e-01,3.760053e-03,1.372070e-01,1.633301e-01,2000,0,2.997170e-02
2026-07-20T18:46:50.868,1784562410.869,8.003,1.479290e-01,3.597660e-03,1.350098e-01,1.616211e-01,2000,0,2.958579e-02
2026-07-20T18:46:50.968,1784562410.969,8.103,1.449406e-01,3.433383e-03,1.345215e-01,1.560059e-01,2000,0,2.898811e-02
2026-07-20T18:46:51.068,1784562411.069,8.203,1.434810e-01,3.447260e-03,1.303711e-01,1.555176e-01,2000,0,2.869619e-02
2026-07-20T18:46:51.168,1784562411.169,8.303,1.411191e-01,3.554979e-03,1.279297e-01,1.533203e-01,2000,0,2.822383e-02
2026-07-20T18:46:51.268,1784562411.269,8.403,1.383684e-01,3.325146e-03,1.271973e-01,1.494141e-01,2000,0,2.767368e-02
2026-07-20T18:46:51.368,1784562411.369,8.503,1.365415e-01,3.188339e-03,1.259766e-01,1.459961e-01,2000,0,2.730830e-02
2026-07-20T18:46:51.468,1784562411.469,8.603,1.341246e-01,3.121586e-03,1.250000e-01,1.457520e-01,2000,0,2.682493e-02
2026-07-20T18:46:51.568,1784562411.569,8.703,1.318213e-01,3.048537e-03,1.230469e-01,1.413574e-01,2000,0,2.636426e-02
2026-07-20T18:46:51.668,1784562411.669,8.803,1.295507e-01,2.807209e-03,1.181641e-01,1.401367e-01,2000,0,2.591013e-02
2026-07-20T18:46:51.768,1784562411.769,8.903,1.274109e-01,3.036342e-03,1.162109e-01,1.379395e-01,2000,0,2.548218e-02
2026-07-20T18:46:51.868,1784562411.869,9.003,1.245326e-01,2.711096e-03,1.142578e-01,1.340332e-01,2000,0,2.490652e-02
2026-07-20T18:46:51.968,1784562411.969,9.103,1.229366e-01,2.716493e-03,1.145020e-01,1.311035e-01,2000,0,2.458733e-02
2026-07-20T18:46:52.068,1784562412.069,9.203,1.204108e-01,2.649308e-03,1.123047e-01,1.286621e-01,2000,0,2.408215e-02
2026-07-20T18:46:52.168,1784562412.169,9.303,1.172473e-01,2.438560e-03,1.074219e-01,1.257324e-01,2000,0,2.344946e-02
2026-07-20T18:46:52.268,1784562412.269,9.403,1.153971e-01,2.500640e-03,1.066895e-01,1.237793e-01,2000,0,2.307942e-02
2026-07-20T18:46:52.368,1784562412.369,9.503,1.129904e-01,2.364459e-03,9.790039e-02,1.213379e-01,2000,0,2.259807e-02
2026-07-20T18:46:52.470,1784562412.471,9.603,1.103167e-01,2.410888e-03,1.008301e-01,1.186523e-01,2000,0,2.206333e-02
2026-07-20T18:46:52.570,1784562412.571,9.703,1.086641e-01,2.466258e-03,9.912109e-02,1.193848e-01,2000,0,2.173281e-02
2026-07-20T18:46:52.668,1784562412.669,9.803,1.066206e-01,2.637334e-03,9.741211e-02,1.152344e-01,2000,0,2.132412e-02
2026-07-20T18:46:52.768,1784562412.769,9.903,1.042596e-01,2.646706e-03,9.375000e-02,1.157227e-01,2000,0,2.085193e-02
2026-07-20T18:46:52.868,1784562412.869,10.003,1.021060e-01,2.665407e-03,9.179688e-02,1.120605e-01,2000,0,2.042119e-02
2026-07-20T18:46:52.970,1784562412.970,10.103,1.001290e-01,2.557960e-03,9.228516e-02,1.079102e-01,2000,0,2.002581e-02
2026-07-20T18:46:53.068,1784562413.069,10.203,9.796216e-02,2.567751e-03,8.740234e-02,1.062012e-01,2000,0,1.959243e-02
2026-07-20T18:46:53.168,1784562413.168,10.303,9.597412e-02,2.765478e-03,8.618164e-02,1.044922e-01,2000,0,1.919482e-02
2026-07-20T18:46:53.268,1784562413.268,10.403,9.437878e-02,2.688556e-03,8.422852e-02,1.101074e-01,2000,0,1.887576e-02
2026-07-20T18:46:53.368,1784562413.369,10.503,9.195532e-02,2.790259e-03,7.983398e-02,1.018066e-01,2000,0,1.839106e-02
2026-07-20T18:46:53.468,1784562413.468,10.603,9.002148e-02,3.112903e-03,7.250977e-02,9.960938e-02,2000,0,1.800430e-02
2026-07-20T18:46:53.568,1784562413.568,10.703,8.884277e-02,3.162427e-03,7.958984e-02,9.838867e-02,2000,0,1.776855e-02
2026-07-20T18:46:53.668,1784562413.669,10.803,8.676746e-02,3.282815e-03,7.641602e-02,1.025391e-01,2000,0,1.735349e-02
2026-07-20T18:46:53.768,1784562413.769,10.903,8.403674e-02,3.200715e-03,7.128906e-02,9.301758e-02,2000,0,1.680735e-02
2026-07-20T18:46:53.868,1784562413.869,11.003,8.306287e-02,3.205183e-03,6.958008e-02,9.179688e-02,2000,0,1.661257e-02
2026-07-20T18:46:53.968,1784562413.969,11.103,8.120764e-02,3.201130e-03,6.616211e-02,9.057617e-02,2000,0,1.624153e-02
2026-07-20T18:46:54.068,1784562414.069,11.203,7.948145e-02,3.200849e-03,6.933594e-02,8.911133e-02,2000,0,1.589629e-02
2026-07-20T18:46:54.168,1784562414.168,11.303,7.812939e-02,3.334702e-03,6.542969e-02,8.984375e-02,2000,0,1.562588e-02
2026-07-20T18:46:54.270,1784562414.270,11.403,7.604285e-02,3.382596e-03,6.494141e-02,9.106445e-02,2000,0,1.520857e-02
2026-07-20T18:46:54.368,1784562414.369,11.503,7.409326e-02,3.413273e-03,6.176758e-02,9.228516e-02,2000,0,1.481865e-02
2026-07-20T18:46:54.468,1784562414.469,11.603,7.334460e-02,3.332511e-03,6.030273e-02,8.300781e-02,2000,0,1.466892e-02
2026-07-20T18:46:54.570,1784562414.570,11.703,7.145496e-02,3.554614e-03,5.322266e-02,8.251953e-02,2000,0,1.429099e-02
2026-07-20T18:46:54.668,1784562414.669,11.803,6.986963e-02,3.595491e-03,5.932617e-02,7.983398e-02,2000,0,1.397393e-02
2026-07-20T18:46:54.768,1784562414.769,11.903,6.792578e-02,3.301056e-03,5.566406e-02,7.934570e-02,2000,0,1.358516e-02
2026-07-20T18:46:54.870,1784562414.871,12.003,6.694458e-02,3.507953e-03,5.590820e-02,7.714844e-02,2000,0,1.338892e-02
2026-07-20T18:46:54.968,1784562414.969,12.103,6.521118e-02,3.363448e-03,5.468750e-02,7.592773e-02,2000,0,1.304224e-02
2026-07-20T18:46:55.068,1784562415.069,12.203,6.331714e-02,3.112593e-03,5.371094e-02,7.397461e-02,2000,0,1.266343e-02
2026-07-20T18:46:55.170,1784562415.171,12.303,6.230725e-02,3.131775e-03,5.151367e-02,7.299805e-02,2000,0,1.246145e-02
2026-07-20T18:46:55.268,1784562415.269,12.403,6.091370e-02,3.174363e-03,5.029297e-02,7.202148e-02,2000,0,1.218274e-02
2026-07-20T18:46:55.368,1784562415.368,12.503,5.870032e-02,3.536661e-03,4.736328e-02,6.860352e-02,2000,0,1.174006e-02
2026-07-20T18:46:55.468,1784562415.469,12.603,5.766382e-02,3.095627e-03,4.760742e-02,7.202148e-02,2000,0,1.153276e-02
2026-07-20T18:46:55.570,1784562415.571,12.703,5.641748e-02,3.286813e-03,4.687500e-02,6.762695e-02,2000,0,1.128350e-02
2026-07-20T18:46:55.670,1784562415.671,12.803,5.472449e-02,3.294013e-03,4.492188e-02,6.445312e-02,2000,0,1.094490e-02
2026-07-20T18:46:55.768,1784562415.769,12.903,5.353149e-02,3.422898e-03,4.150391e-02,6.494141e-02,2000,0,1.070630e-02
2026-07-20T18:46:55.870,1784562415.870,13.003,5.164111e-02,3.210449e-03,4.125977e-02,6.225586e-02,2000,0,1.032822e-02
2026-07-20T18:46:55.968,1784562415.968,13.103,5.010205e-02,3.302930e-03,3.881836e-02,6.835938e-02,2000,0,1.002041e-02
2026-07-20T18:46:56.068,1784562416.068,13.203,4.921436e-02,3.127843e-03,3.710938e-02,5.957031e-02,2000,0,9.842871e-03
2026-07-20T18:46:56.168,1784562416.168,13.303,4.800122e-02,3.256128e-03,3.808594e-02,6.054688e-02,2000,0,9.600244e-03
2026-07-20T18:46:56.270,1784562416.271,13.403,4.654321e-02,3.052501e-03,3.662109e-02,5.786133e-02,2000,0,9.308643e-03
2026-07-20T18:46:56.370,1784562416.371,13.503,4.545850e-02,2.966884e-03,3.271484e-02,5.517578e-02,2000,0,9.091699e-03
2026-07-20T18:46:56.468,1784562416.469,13.603,4.403491e-02,3.143801e-03,3.344727e-02,5.444336e-02,2000,0,8.806982e-03
