# board,CSE142502
# channel,1
# input_range_mv,4000
# impedance_ohm,1000000
# sample_rate,1000000
# samples_per_reading,2000
# rate_hz,10.0
# duration_s,30.0
# start,2026-08-17T17:41:45
# value,mean_v = raw volts at DAQ input. r_v = R in volts = mean_v × 0.2 (SEN full-scale = 200 mV; ±1.0 V output = full scale).
# param:Laser.wavelength,1297.8,cm^-1
# param:Laser.power,6.01,mW
# param:Laser.rep_rate,12458.8,Hz
# param:Laser.pulse_width,1000,ns
# param:Lock-in.sensitivity,200 mV
# param:Lock-in.time_constant,3 s
# param:Lock-in.mod_frequency,12458.8,Hz
# param:Gas.gas_type,N2O
# param:Gas.concentration,101,ppm
# param:Gas.adm_pressure,199,torr
# param:General.operator,burak
# param:General.notes,"constant flow, power sweep"
iso_time,epoch_s,elapsed_s,mean_v,std_v,min_v,max_v,n,clipped,r_v
2026-08-17T17:41:48.630,1786977708.630,0.003,8.417834e-02,3.845810e-03,6.933594e-02,9.619141e-02,2000,0,1.683567e-02
2026-08-17T17:41:48.734,1786977708.735,0.103,8.459473e-02,3.888264e-03,7.006836e-02,9.716797e-02,2000,0,1.691895e-02
2026-08-17T17:41:48.834,1786977708.835,0.203,8.420435e-02,3.777568e-03,7.104492e-02,9.643555e-02,2000,0,1.684087e-02
2026-08-17T17:41:48.934,1786977708.935,0.303,8.477588e-02,4.009072e-03,6.713867e-02,9.741211e-02,2000,0,1.695518e-02
2026-08-17T17:41:49.034,1786977709.034,0.403,8.491077e-02,3.804258e-03,6.982422e-02,9.643555e-02,2000,0,1.698215e-02
2026-08-17T17:41:49.134,1786977709.135,0.503,8.452588e-02,3.866632e-03,7.104492e-02,9.448242e-02,2000,0,1.690518e-02
2026-08-17T17:41:49.234,1786977709.235,0.603,8.530542e-02,3.885052e-03,7.128906e-02,9.765625e-02,2000,0,1.706108e-02
2026-08-17T17:41:49.334,1786977709.335,0.703,8.500867e-02,3.825227e-03,7.299805e-02,9.936523e-02,2000,0,1.700173e-02
2026-08-17T17:41:49.434,1786977709.435,0.803,8.468152e-02,3.776837e-03,7.080078e-02,9.667969e-02,2000,0,1.693630e-02
2026-08-17T17:41:49.534,1786977709.534,0.903,8.488867e-02,3.764902e-03,7.250977e-02,9.814453e-02,2000,0,1.697773e-02
2026-08-17T17:41:49.634,1786977709.634,1.003,8.517566e-02,3.675204e-03,7.299805e-02,9.667969e-02,2000,0,1.703513e-02
2026-08-17T17:41:49.734,1786977709.735,1.103,8.470068e-02,3.577861e-03,7.128906e-02,9.472656e-02,2000,0,1.694014e-02
2026-08-17T17:41:49.834,1786977709.834,1.203,8.491211e-02,3.776107e-03,7.226562e-02,9.716797e-02,2000,0,1.698242e-02
2026-08-17T17:41:49.934,1786977709.935,1.303,8.491418e-02,3.647446e-03,7.250977e-02,9.741211e-02,2000,0,1.698284e-02
2026-08-17T17:41:50.034,1786977710.034,1.403,8.501489e-02,3.646452e-03,7.177734e-02,9.667969e-02,2000,0,1.700298e-02
2026-08-17T17:41:50.134,1786977710.134,1.503,8.506897e-02,3.604170e-03,7.055664e-02,9.619141e-02,2000,0,1.701379e-02
2026-08-17T17:41:50.234,1786977710.235,1.603,8.408960e-02,3.545223e-03,7.373047e-02,9.521484e-02,2000,0,1.681792e-02
2026-08-17T17:41:50.334,1786977710.335,1.703,8.441858e-02,3.629086e-03,7.299805e-02,9.790039e-02,2000,0,1.688372e-02
2026-08-17T17:41:50.434,1786977710.434,1.803,8.501440e-02,3.742908e-03,7.202148e-02,9.692383e-02,2000,0,1.700288e-02
2026-08-17T17:41:50.534,1786977710.535,1.903,8.504102e-02,3.693949e-03,7.299805e-02,9.692383e-02,2000,0,1.700820e-02
2026-08-17T17:41:50.634,1786977710.635,2.003,8.401111e-02,3.770416e-03,7.128906e-02,9.667969e-02,2000,0,1.680222e-02
2026-08-17T17:41:50.734,1786977710.734,2.103,8.472290e-02,3.743173e-03,6.958008e-02,9.765625e-02,2000,0,1.694458e-02
2026-08-17T17:41:50.834,1786977710.834,2.203,8.492542e-02,3.749322e-03,7.177734e-02,9.765625e-02,2000,0,1.698508e-02
2026-08-17T17:41:50.934,1786977710.934,2.303,8.455334e-02,3.912587e-03,7.226562e-02,9.863281e-02,2000,0,1.691067e-02
2026-08-17T17:41:51.034,1786977711.034,2.403,8.476965e-02,3.850366e-03,7.275391e-02,9.814453e-02,2000,0,1.695393e-02
2026-08-17T17:41:51.134,1786977711.135,2.503,8.501672e-02,3.865921e-03,7.055664e-02,9.765625e-02,2000,0,1.700334e-02
2026-08-17T17:41:51.234,1786977711.235,2.603,8.477844e-02,3.865886e-03,7.324219e-02,9.716797e-02,2000,0,1.695569e-02
2026-08-17T17:41:51.334,1786977711.334,2.703,8.507129e-02,3.902943e-03,7.299805e-02,9.765625e-02,2000,0,1.701426e-02
2026-08-17T17:41:51.434,1786977711.435,2.803,8.494958e-02,3.827782e-03,7.275391e-02,9.912109e-02,2000,0,1.698992e-02
2026-08-17T17:41:51.534,1786977711.534,2.903,8.499304e-02,3.995115e-03,7.006836e-02,9.863281e-02,2000,0,1.699861e-02
2026-08-17T17:41:51.634,1786977711.635,3.003,8.539832e-02,4.098495e-03,6.835938e-02,9.741211e-02,2000,0,1.707966e-02
2026-08-17T17:41:51.734,1786977711.735,3.103,8.453784e-02,4.018874e-03,7.080078e-02,9.619141e-02,2000,0,1.690757e-02
2026-08-17T17:41:51.834,1786977711.835,3.203,8.471594e-02,3.991303e-03,6.884766e-02,9.863281e-02,2000,0,1.694319e-02
2026-08-17T17:41:51.936,1786977711.937,3.303,8.538977e-02,4.103896e-03,7.299805e-02,9.912109e-02,2000,0,1.707795e-02
2026-08-17T17:41:52.034,1786977712.035,3.403,8.519482e-02,4.069277e-03,7.128906e-02,9.863281e-02,2000,0,1.703896e-02
2026-08-17T17:41:52.134,1786977712.134,3.503,8.448926e-02,3.997987e-03,7.202148e-02,9.863281e-02,2000,0,1.689785e-02
2026-08-17T17:41:52.234,1786977712.235,3.603,8.505725e-02,3.986248e-03,7.177734e-02,9.692383e-02,2000,0,1.701145e-02
2026-08-17T17:41:52.334,1786977712.335,3.703,8.477405e-02,3.886083e-03,7.128906e-02,9.692383e-02,2000,0,1.695481e-02
2026-08-17T17:41:52.434,1786977712.435,3.803,8.461096e-02,3.877116e-03,7.104492e-02,9.716797e-02,2000,0,1.692219e-02
2026-08-17T17:41:52.534,1786977712.535,3.903,8.497021e-02,3.940785e-03,6.933594e-02,9.619141e-02,2000,0,1.699404e-02
2026-08-17T17:41:52.634,1786977712.635,4.003,8.538293e-02,3.765783e-03,7.031250e-02,9.692383e-02,2000,0,1.707659e-02
2026-08-17T17:41:52.734,1786977712.735,4.103,8.419006e-02,3.916869e-03,6.762695e-02,9.594727e-02,2000,0,1.683801e-02
2026-08-17T17:41:52.836,1786977712.837,4.203,8.485242e-02,3.782911e-03,6.762695e-02,9.692383e-02,2000,0,1.697048e-02
2026-08-17T17:41:52.937,1786977712.937,4.303,8.497021e-02,3.891119e-03,7.202148e-02,9.521484e-02,2000,0,1.699404e-02
2026-08-17T17:41:53.034,1786977713.034,4.403,8.457031e-02,3.874728e-03,7.128906e-02,9.716797e-02,2000,0,1.691406e-02
2026-08-17T17:41:53.134,1786977713.134,4.503,8.513452e-02,3.859086e-03,7.006836e-02,9.716797e-02,2000,0,1.702690e-02
2026-08-17T17:41:53.236,1786977713.237,4.603,8.356213e-02,3.754501e-03,7.006836e-02,9.423828e-02,2000,0,1.671243e-02
2026-08-17T17:41:53.334,1786977713.334,4.703,8.467883e-02,3.889140e-03,7.031250e-02,9.741211e-02,2000,0,1.693577e-02
2026-08-17T17:41:53.434,1786977713.434,4.803,8.458533e-02,4.065528e-03,6.982422e-02,9.594727e-02,2000,0,1.691707e-02
2026-08-17T17:41:53.534,1786977713.535,4.903,8.427246e-02,3.982461e-03,6.982422e-02,9.667969e-02,2000,0,1.685449e-02
2026-08-17T17:41:53.634,1786977713.634,5.003,8.454333e-02,3.952219e-03,6.958008e-02,9.716797e-02,2000,0,1.690867e-02
2026-08-17T17:41:53.734,1786977713.735,5.103,8.442639e-02,3.798177e-03,7.202148e-02,9.936523e-02,2000,0,1.688528e-02
2026-08-17T17:41:53.834,1786977713.834,5.203,8.503247e-02,4.152818e-03,7.348633e-02,1.018066e-01,2000,0,1.700649e-02
2026-08-17T17:41:53.934,1786977713.935,5.303,8.482751e-02,3.998013e-03,7.373047e-02,9.765625e-02,2000,0,1.696550e-02
2026-08-17T17:41:54.034,1786977714.034,5.403,8.458105e-02,4.089992e-03,7.202148e-02,1.005859e-01,2000,0,1.691621e-02
2026-08-17T17:41:54.134,1786977714.134,5.503,8.542505e-02,4.088355e-03,7.153320e-02,9.790039e-02,2000,0,1.708501e-02
2026-08-17T17:41:54.234,1786977714.234,5.603,8.441296e-02,4.090610e-03,7.202148e-02,9.692383e-02,2000,0,1.688259e-02
2026-08-17T17:41:54.334,1786977714.334,5.703,8.486340e-02,4.167252e-03,6.665039e-02,9.985352e-02,2000,0,1.697268e-02
2026-08-17T17:41:54.434,1786977714.434,5.803,8.468359e-02,4.244590e-03,7.177734e-02,9.814453e-02,2000,0,1.693672e-02
2026-08-17T17:41:54.534,1786977714.534,5.903,8.438806e-02,4.199144e-03,6.787109e-02,9.887695e-02,2000,0,1.687761e-02
2026-08-17T17:41:54.634,1786977714.635,6.003,8.481812e-02,4.313128e-03,6.958008e-02,9.790039e-02,2000,0,1.696362e-02
2026-08-17T17:41:54.736,1786977714.736,6.103,8.494519e-02,4.236922e-03,7.226562e-02,9.716797e-02,2000,0,1.698904e-02
2026-08-17T17:41:54.836,1786977714.837,6.203,8.432959e-02,4.135000e-03,6.884766e-02,9.765625e-02,2000,0,1.686592e-02
2026-08-17T17:41:54.936,1786977714.937,6.303,8.482275e-02,4.270861e-03,6.982422e-02,9.741211e-02,2000,0,1.696455e-02
2026-08-17T17:41:55.036,1786977715.036,6.403,8.314587e-02,4.213111e-03,6.713867e-02,9.814453e-02,2000,0,1.662917e-02
2026-08-17T17:41:55.134,1786977715.134,6.503,8.431104e-02,4.216216e-03,6.982422e-02,9.765625e-02,2000,0,1.686221e-02
2026-08-17T17:41:55.234,1786977715.234,6.603,8.489404e-02,4.212511e-03,7.177734e-02,1.008301e-01,2000,0,1.697881e-02
2026-08-17T17:41:55.334,1786977715.334,6.703,8.489026e-02,4.138286e-03,7.177734e-02,9.985352e-02,2000,0,1.697805e-02
2026-08-17T17:41:55.434,1786977715.435,6.803,8.464795e-02,4.061200e-03,7.324219e-02,9.985352e-02,2000,0,1.692959e-02
2026-08-17T17:41:55.534,1786977715.535,6.903,8.439563e-02,3.873712e-03,6.884766e-02,9.741211e-02,2000,0,1.687913e-02
2026-08-17T17:41:55.634,1786977715.634,7.003,8.500085e-02,4.099882e-03,7.177734e-02,9.985352e-02,2000,0,1.700017e-02
2026-08-17T17:41:55.734,1786977715.735,7.103,8.446472e-02,3.905216e-03,7.226562e-02,1.015625e-01,2000,0,1.689294e-02
