# board,CSE142502
# channel,1
# input_range_mv,4000
# impedance_ohm,1000000
# sample_rate,1000000
# samples_per_reading,2000
# rate_hz,10.0
# duration_s,30.0
# start,2026-08-03T15:45:29
# value,mean_v = raw volts at DAQ input. r_v = R in volts = mean_v × 0.2 (SEN full-scale = 200 mV; ±1.0 V output = full scale).
# param:Laser.wavelength,1298,cm^-1
# param:Laser.power,3.32,mW
# param:Laser.rep_rate,12458.8,Hz
# param:Laser.pulse_width,500,ns
# param:Lock-in.sensitivity,200 mV
# param:Lock-in.time_constant,3 s
# param:Lock-in.mod_frequency,12458.8,Hz
# param:Gas.gas_type,N2
# param:Gas.concentration,100,%
# param:Gas.adm_pressure,200,torr
# param:General.operator,burak
# param:General.notes,constant flow
iso_time,epoch_s,elapsed_s,mean_v,std_v,min_v,max_v,n,clipped,r_v
2026-08-03T15:45:32.845,1785761132.845,0.003,3.540491e-02,2.829338e-03,2.514648e-02,4.516602e-02,2000,0,7.080981e-03
2026-08-03T15:45:32.948,1785761132.948,0.103,3.590405e-02,2.962172e-03,2.246094e-02,4.565430e-02,2000,0,7.180811e-03
2026-08-03T15:45:33.048,1785761133.048,0.203,3.443335e-02,2.814588e-03,2.270508e-02,4.541016e-02,2000,0,6.886670e-03
2026-08-03T15:45:33.149,1785761133.150,0.303,3.543127e-02,2.926252e-03,2.490234e-02,4.663086e-02,2000,0,7.086255e-03
2026-08-03T15:45:33.247,1785761133.248,0.403,3.576306e-02,3.042915e-03,2.636719e-02,5.004883e-02,2000,0,7.152612e-03
2026-08-03T15:45:33.347,1785761133.348,0.503,3.575183e-02,2.999100e-03,1.977539e-02,4.858398e-02,2000,0,7.150366e-03
2026-08-03T15:45:33.449,1785761133.450,0.603,3.553967e-02,2.971423e-03,2.636719e-02,4.736328e-02,2000,0,7.107935e-03
2026-08-03T15:45:33.547,1785761133.548,0.703,3.572327e-02,3.093258e-03,2.294922e-02,4.687500e-02,2000,0,7.144653e-03
2026-08-03T15:45:33.647,1785761133.648,0.803,3.558423e-02,3.053388e-03,2.465820e-02,4.711914e-02,2000,0,7.116846e-03
2026-08-03T15:45:33.749,1785761133.750,0.903,3.575415e-02,2.992156e-03,1.904297e-02,4.614258e-02,2000,0,7.150830e-03
2026-08-03T15:45:33.847,1785761133.848,1.003,3.579541e-02,2.907274e-03,2.343750e-02,4.565430e-02,2000,0,7.159082e-03
2026-08-03T15:45:33.947,1785761133.948,1.103,3.570557e-02,2.989736e-03,2.197266e-02,4.443359e-02,2000,0,7.141113e-03
2026-08-03T15:45:34.047,1785761134.048,1.203,3.556018e-02,3.010583e-03,2.246094e-02,4.541016e-02,2000,0,7.112036e-03
2026-08-03T15:45:34.147,1785761134.148,1.303,3.554919e-02,3.039811e-03,2.343750e-02,4.687500e-02,2000,0,7.109839e-03
2026-08-03T15:45:34.247,1785761134.248,1.403,3.586316e-02,3.040404e-03,2.441406e-02,4.565430e-02,2000,0,7.172632e-03
2026-08-03T15:45:34.347,1785761134.348,1.503,3.540015e-02,3.073361e-03,2.294922e-02,4.492188e-02,2000,0,7.080029e-03
2026-08-03T15:45:34.448,1785761134.448,1.603,3.565979e-02,2.953512e-03,2.392578e-02,4.711914e-02,2000,0,7.131958e-03
2026-08-03T15:45:34.547,1785761134.548,1.703,3.446655e-02,2.953682e-03,2.319336e-02,4.565430e-02,2000,0,6.893311e-03
2026-08-03T15:45:34.648,1785761134.648,1.803,3.534729e-02,2.934863e-03,2.172852e-02,4.516602e-02,2000,0,7.069458e-03
2026-08-03T15:45:34.747,1785761134.748,1.903,3.587549e-02,2.989672e-03,2.587891e-02,4.565430e-02,2000,0,7.175098e-03
2026-08-03T15:45:34.847,1785761134.848,2.003,3.567065e-02,3.026699e-03,2.612305e-02,5.053711e-02,2000,0,7.134131e-03
2026-08-03T15:45:34.947,1785761134.948,2.103,3.569373e-02,3.033863e-03,2.368164e-02,4.565430e-02,2000,0,7.138745e-03
2026-08-03T15:45:35.047,1785761135.048,2.203,3.585059e-02,2.928524e-03,2.636719e-02,4.736328e-02,2000,0,7.170117e-03
2026-08-03T15:45:35.147,1785761135.148,2.303,3.554700e-02,3.142858e-03,2.539062e-02,4.541016e-02,2000,0,7.109399e-03
2026-08-03T15:45:35.247,1785761135.248,2.403,3.559949e-02,3.092776e-03,2.343750e-02,4.614258e-02,2000,0,7.119897e-03
2026-08-03T15:45:35.348,1785761135.348,2.503,3.594434e-02,3.040497e-03,2.319336e-02,4.541016e-02,2000,0,7.188867e-03
2026-08-03T15:45:35.447,1785761135.448,2.603,3.582092e-02,2.938935e-03,2.514648e-02,4.589844e-02,2000,0,7.164185e-03
2026-08-03T15:45:35.549,1785761135.550,2.703,3.584766e-02,3.041043e-03,2.612305e-02,4.663086e-02,2000,0,7.169531e-03
2026-08-03T15:45:35.647,1785761135.648,2.803,3.570813e-02,2.988810e-03,2.783203e-02,4.516602e-02,2000,0,7.141626e-03
2026-08-03T15:45:35.747,1785761135.748,2.903,3.572595e-02,3.067958e-03,2.343750e-02,4.833984e-02,2000,0,7.145190e-03
2026-08-03T15:45:35.847,1785761135.848,3.003,3.530640e-02,3.035433e-03,2.319336e-02,4.687500e-02,2000,0,7.061279e-03
2026-08-03T15:45:35.947,1785761135.948,3.103,3.568201e-02,3.136565e-03,2.685547e-02,4.565430e-02,2000,0,7.136401e-03
2026-08-03T15:45:36.047,1785761136.048,3.203,3.618457e-02,3.224164e-03,2.490234e-02,4.687500e-02,2000,0,7.236914e-03
2026-08-03T15:45:36.148,1785761136.148,3.303,3.578455e-02,3.115827e-03,2.612305e-02,4.858398e-02,2000,0,7.156909e-03
2026-08-03T15:45:36.247,1785761136.248,3.403,3.560718e-02,3.104319e-03,2.050781e-02,4.809570e-02,2000,0,7.121436e-03
2026-08-03T15:45:36.347,1785761136.348,3.503,3.587549e-02,3.101557e-03,2.246094e-02,4.589844e-02,2000,0,7.175098e-03
2026-08-03T15:45:36.448,1785761136.448,3.603,3.568909e-02,2.959013e-03,2.563477e-02,4.492188e-02,2000,0,7.137817e-03
2026-08-03T15:45:36.548,1785761136.548,3.703,3.572998e-02,3.084439e-03,2.539062e-02,4.541016e-02,2000,0,7.145996e-03
2026-08-03T15:45:36.647,1785761136.648,3.803,3.564502e-02,3.072246e-03,2.343750e-02,4.614258e-02,2000,0,7.129004e-03
2026-08-03T15:45:36.747,1785761136.748,3.903,3.535144e-02,3.002833e-03,2.319336e-02,4.418945e-02,2000,0,7.070288e-03
2026-08-03T15:45:36.848,1785761136.848,4.003,3.544666e-02,3.043011e-03,2.441406e-02,4.492188e-02,2000,0,7.089331e-03
2026-08-03T15:45:36.947,1785761136.948,4.103,3.563501e-02,2.943535e-03,2.612305e-02,4.565430e-02,2000,0,7.127002e-03
2026-08-03T15:45:37.047,1785761137.048,4.203,3.546973e-02,2.977678e-03,2.539062e-02,4.565430e-02,2000,0,7.093945e-03
2026-08-03T15:45:37.147,1785761137.148,4.303,3.571155e-02,2.931672e-03,2.685547e-02,4.589844e-02,2000,0,7.142310e-03
2026-08-03T15:45:37.247,1785761137.248,4.403,3.577832e-02,3.163508e-03,2.343750e-02,4.565430e-02,2000,0,7.155664e-03
2026-08-03T15:45:37.347,1785761137.348,4.503,3.560388e-02,3.154858e-03,2.539062e-02,4.931641e-02,2000,0,7.120776e-03
2026-08-03T15:45:37.447,1785761137.448,4.603,3.611292e-02,3.182332e-03,2.416992e-02,4.687500e-02,2000,0,7.222583e-03
2026-08-03T15:45:37.547,1785761137.548,4.703,3.566113e-02,3.117738e-03,2.539062e-02,4.492188e-02,2000,0,7.132227e-03
2026-08-03T15:45:37.647,1785761137.648,4.803,3.590601e-02,3.117944e-03,2.563477e-02,4.638672e-02,2000,0,7.181201e-03
2026-08-03T15:45:37.748,1785761137.748,4.903,3.573596e-02,3.382632e-03,2.294922e-02,4.736328e-02,2000,0,7.147192e-03
2026-08-03T15:45:37.847,1785761137.848,5.003,3.594629e-02,3.241801e-03,2.294922e-02,4.785156e-02,2000,0,7.189258e-03
2026-08-03T15:45:37.948,1785761137.948,5.103,3.554370e-02,3.167346e-03,2.416992e-02,4.614258e-02,2000,0,7.108740e-03
2026-08-03T15:45:38.047,1785761138.048,5.203,3.601587e-02,3.270351e-03,2.514648e-02,4.931641e-02,2000,0,7.203174e-03
2026-08-03T15:45:38.147,1785761138.148,5.303,3.575476e-02,3.305917e-03,2.246094e-02,4.663086e-02,2000,0,7.150952e-03
2026-08-03T15:45:38.247,1785761138.248,5.403,3.539954e-02,3.138651e-03,2.343750e-02,4.638672e-02,2000,0,7.079907e-03
2026-08-03T15:45:38.348,1785761138.348,5.503,3.579956e-02,3.414966e-03,2.416992e-02,4.663086e-02,2000,0,7.159912e-03
2026-08-03T15:45:38.447,1785761138.448,5.603,3.571313e-02,3.244169e-03,2.392578e-02,4.589844e-02,2000,0,7.142627e-03
2026-08-03T15:45:38.547,1785761138.548,5.703,3.570715e-02,3.202430e-03,2.514648e-02,4.687500e-02,2000,0,7.141431e-03
2026-08-03T15:45:38.647,1785761138.648,5.803,3.590295e-02,3.382692e-03,2.270508e-02,4.785156e-02,2000,0,7.180591e-03
2026-08-03T15:45:38.747,1785761138.748,5.903,3.565613e-02,3.403545e-03,2.392578e-02,4.785156e-02,2000,0,7.131226e-03
2026-08-03T15:45:38.848,1785761138.848,6.003,3.560645e-02,3.416457e-03,2.514648e-02,4.663086e-02,2000,0,7.121289e-03
2026-08-03T15:45:38.948,1785761138.948,6.103,3.601660e-02,3.583253e-03,2.172852e-02,4.907227e-02,2000,0,7.203320e-03
2026-08-03T15:45:39.047,1785761139.048,6.203,3.593311e-02,3.538514e-03,2.343750e-02,4.760742e-02,2000,0,7.186621e-03
2026-08-03T15:45:39.148,1785761139.148,6.303,3.582153e-02,3.502396e-03,1.928711e-02,4.736328e-02,2000,0,7.164307e-03
2026-08-03T15:45:39.247,1785761139.248,6.403,3.592249e-02,3.413950e-03,2.343750e-02,4.638672e-02,2000,0,7.184497e-03
2026-08-03T15:45:39.348,1785761139.348,6.503,3.618591e-02,3.682286e-03,2.490234e-02,4.956055e-02,2000,0,7.237183e-03
2026-08-03T15:45:39.447,1785761139.448,6.603,3.562488e-02,3.543439e-03,2.612305e-02,4.785156e-02,2000,0,7.124976e-03
2026-08-03T15:45:39.547,1785761139.548,6.703,3.611060e-02,3.466132e-03,2.539062e-02,4.809570e-02,2000,0,7.222119e-03
2026-08-03T15:45:39.649,1785761139.650,6.803,3.510010e-02,3.610658e-03,2.294922e-02,4.711914e-02,2000,0,7.020020e-03
2026-08-03T15:45:39.747,1785761139.748,6.903,3.577563e-02,3.542056e-03,2.368164e-02,4.711914e-02,2000,0,7.155127e-03
2026-08-03T15:45:39.847,1785761139.848,7.003,3.554907e-02,3.463676e-03,2.368164e-02,4.614258e-02,2000,0,7.109814e-03
2026-08-03T15:45:39.947,1785761139.948,7.103,3.585242e-02,3.474829e-03,2.539062e-02,4.638672e-02,2000,0,7.170483e-03
2026-08-03T15:45:40.048,1785761140.048,7.203,3.560962e-02,3.632404e-03,2.563477e-02,4.956055e-02,2000,0,7.121924e-03
2026-08-03T15:45:40.147,1785761140.148,7.303,3.580127e-02,3.482646e-03,2.539062e-02,4.785156e-02,2000,0,7.160254e-03
2026-08-03T15:45:40.248,1785761140.249,7.403,3.553516e-02,3.643952e-03,2.172852e-02,5.053711e-02,2000,0,7.107031e-03
2026-08-03T15:45:40.348,1785761140.348,7.503,3.556897e-02,3.643587e-03,2.221680e-02,4.760742e-02,2000,0,7.113794e-03
2026-08-03T15:45:40.449,1785761140.450,7.603,3.477136e-02,3.718512e-03,2.075195e-02,4.760742e-02,2000,0,6.954272e-03
2026-08-03T15:45:40.547,1785761140.548,7.703,3.559253e-02,3.545420e-03,2.368164e-02,5.029297e-02,2000,0,7.118506e-03
2026-08-03T15:45:40.648,1785761140.648,7.803,3.537805e-02,3.749416e-03,2.441406e-02,5.102539e-02,2000,0,7.075610e-03
2026-08-03T15:45:40.747,1785761140.748,7.903,3.590564e-02,3.861767e-03,2.319336e-02,5.029297e-02,2000,0,7.181128e-03
2026-08-03T15:45:40.848,1785761140.848,8.003,3.526013e-02,3.651265e-03,2.319336e-02,4.858398e-02,2000,0,7.052026e-03
2026-08-03T15:45:40.948,1785761140.948,8.103,3.551453e-02,3.817980e-03,2.514648e-02,4.833984e-02,2000,0,7.102905e-03
2026-08-03T15:45:41.047,1785761141.048,8.203,3.565283e-02,3.916314e-03,2.416992e-02,4.907227e-02,2000,0,7.130566e-03
2026-08-03T15:45:41.148,1785761141.148,8.303,3.573914e-02,3.821494e-03,2.270508e-02,4.956055e-02,2000,0,7.147827e-03
2026-08-03T15:45:41.248,1785761141.248,8.403,3.564697e-02,3.806761e-03,2.368164e-02,5.053711e-02,2000,0,7.129395e-03
2026-08-03T15:45:41.348,1785761141.348,8.503,3.581226e-02,3.894927e-03,2.441406e-02,4.858398e-02,2000,0,7.162451e-03
2026-08-03T15:45:41.448,1785761141.448,8.603,3.594019e-02,3.904361e-03,2.368164e-02,4.809570e-02,2000,0,7.188037e-03
2026-08-03T15:45:41.548,1785761141.548,8.703,3.511145e-02,3.656440e-03,2.416992e-02,4.956055e-02,2000,0,7.022290e-03
2026-08-03T15:45:41.648,1785761141.648,8.803,3.584082e-02,3.832958e-03,2.416992e-02,4.833984e-02,2000,0,7.168164e-03
2026-08-03T15:45:41.748,1785761141.748,8.903,3.624939e-02,3.739781e-03,2.221680e-02,4.638672e-02,2000,0,7.249878e-03
2026-08-03T15:45:41.848,1785761141.848,9.003,3.579382e-02,3.831605e-03,2.539062e-02,4.907227e-02,2000,0,7.158765e-03
2026-08-03T15:45:41.948,1785761141.948,9.103,3.574792e-02,3.631227e-03,2.368164e-02,4.882812e-02,2000,0,7.149585e-03
2026-08-03T15:45:42.047,1785761142.048,9.203,3.613159e-02,3.694050e-03,2.294922e-02,4.931641e-02,2000,0,7.226318e-03
2026-08-03T15:45:42.148,1785761142.148,9.303,3.561853e-02,3.673137e-03,2.490234e-02,4.858398e-02,2000,0,7.123706e-03
2026-08-03T15:45:42.247,1785761142.248,9.403,3.593604e-02,3.804988e-03,2.465820e-02,4.687500e-02,2000,0,7.187207e-03
2026-08-03T15:45:42.347,1785761142.348,9.503,3.555969e-02,3.896049e-03,2.172852e-02,4.663086e-02,2000,0,7.111938e-03
2026-08-03T15:45:42.448,1785761142.448,9.603,3.557849e-02,3.970663e-03,1.806641e-02,4.736328e-02,2000,0,7.115698e-03
2026-08-03T15:45:42.549,1785761142.550,9.703,3.567932e-02,3.821259e-03,2.294922e-02,4.638672e-02,2000,0,7.135864e-03
2026-08-03T15:45:42.650,1785761142.650,9.803,3.599524e-02,3.771518e-03,2.563477e-02,4.687500e-02,2000,0,7.199048e-03
2026-08-03T15:45:42.748,1785761142.748,9.903,3.566138e-02,3.997367e-03,2.319336e-02,4.833984e-02,2000,0,7.132275e-03
2026-08-03T15:45:42.848,1785761142.848,10.003,3.613000e-02,3.783875e-03,2.392578e-02,4.760742e-02,2000,0,7.226001e-03
2026-08-03T15:45:42.948,1785761142.948,10.103,3.580481e-02,3.861032e-03,2.368164e-02,4.638672e-02,2000,0,7.160962e-03
2026-08-03T15:45:43.047,1785761143.048,10.203,3.589172e-02,3.918038e-03,2.172852e-02,4.736328e-02,2000,0,7.178345e-03
2026-08-03T15:45:43.147,1785761143.148,10.303,3.640747e-02,3.850039e-03,2.270508e-02,4.711914e-02,2000,0,7.281494e-03
2026-08-03T15:45:43.248,1785761143.248,10.403,3.564795e-02,4.204431e-03,1.806641e-02,4.785156e-02,2000,0,7.129590e-03
2026-08-03T15:45:43.348,1785761143.348,10.503,3.604175e-02,4.105062e-03,1.953125e-02,5.004883e-02,2000,0,7.208350e-03
2026-08-03T15:45:43.448,1785761143.448,10.603,3.602539e-02,4.119647e-03,2.197266e-02,4.882812e-02,2000,0,7.205078e-03
2026-08-03T15:45:43.548,1785761143.548,10.703,3.639954e-02,3.937701e-03,2.050781e-02,4.907227e-02,2000,0,7.279907e-03
2026-08-03T15:45:43.648,1785761143.648,10.803,3.594653e-02,3.962891e-03,2.172852e-02,4.809570e-02,2000,0,7.189307e-03
2026-08-03T15:45:43.748,1785761143.748,10.903,3.614050e-02,3.977496e-03,2.270508e-02,4.858398e-02,2000,0,7.228101e-03
2026-08-03T15:45:43.848,1785761143.848,11.003,3.624133e-02,4.081334e-03,2.197266e-02,5.249023e-02,2000,0,7.248267e-03
2026-08-03T15:45:43.948,1785761143.948,11.103,3.615759e-02,4.086722e-03,2.001953e-02,4.809570e-02,2000,0,7.231519e-03
2026-08-03T15:45:44.047,1785761144.048,11.203,3.597876e-02,4.153024e-03,1.977539e-02,4.833984e-02,2000,0,7.195752e-03
2026-08-03T15:45:44.147,1785761144.148,11.303,3.577991e-02,3.985449e-03,2.270508e-02,4.809570e-02,2000,0,7.155981e-03
2026-08-03T15:45:44.248,1785761144.248,11.403,3.598120e-02,3.888512e-03,2.148438e-02,4.956055e-02,2000,0,7.196240e-03
2026-08-03T15:45:44.348,1785761144.348,11.503,3.602661e-02,3.927158e-03,2.221680e-02,4.858398e-02,2000,0,7.205322e-03
2026-08-03T15:45:44.448,1785761144.448,11.603,3.616211e-02,4.062353e-03,2.294922e-02,4.907227e-02,2000,0,7.232422e-03
2026-08-03T15:45:44.547,1785761144.548,11.703,3.596423e-02,4.095452e-03,2.124023e-02,4.711914e-02,2000,0,7.192847e-03
2026-08-03T15:45:44.647,1785761144.648,11.803,3.592480e-02,3.847730e-03,2.026367e-02,4.638672e-02,2000,0,7.184961e-03
2026-08-03T15:45:44.748,1785761144.748,11.903,3.634412e-02,4.009867e-03,2.172852e-02,4.931641e-02,2000,0,7.268823e-03
2026-08-03T15:45:44.848,1785761144.848,12.003,3.593103e-02,3.887585e-03,2.221680e-02,4.663086e-02,2000,0,7.186206e-03
2026-08-03T15:45:44.947,1785761144.948,12.103,3.609167e-02,3.984029e-03,2.050781e-02,4.711914e-02,2000,0,7.218335e-03
2026-08-03T15:45:45.047,1785761145.048,12.203,3.612695e-02,4.113160e-03,2.514648e-02,5.053711e-02,2000,0,7.225391e-03
2026-08-03T15:45:45.148,1785761145.148,12.303,3.605725e-02,3.956899e-03,2.221680e-02,4.687500e-02,2000,0,7.211450e-03
2026-08-03T15:45:45.247,1785761145.248,12.403,3.627832e-02,4.020306e-03,2.343750e-02,4.858398e-02,2000,0,7.255664e-03
2026-08-03T15:45:45.347,1785761145.348,12.503,3.649976e-02,3.973991e-03,2.392578e-02,4.858398e-02,2000,0,7.299951e-03
2026-08-03T15:45:45.448,1785761145.448,12.603,3.648083e-02,4.014680e-03,2.246094e-02,5.004883e-02,2000,0,7.296167e-03
