# board,CSE142502
# channel,1
# input_range_mv,4000
# impedance_ohm,1000000
# sample_rate,1000000
# samples_per_reading,2000
# rate_hz,10.0
# duration_s,30.0
# start,2026-08-17T17:48:54
# value,mean_v = raw volts at DAQ input. r_v = R in volts = mean_v × 0.2 (SEN full-scale = 200 mV; ±1.0 V output = full scale).
# param:Laser.wavelength,1298.2,cm^-1
# param:Laser.power,6.03,mW
# param:Laser.rep_rate,12458.8,Hz
# param:Laser.pulse_width,1000,ns
# param:Lock-in.sensitivity,200 mV
# param:Lock-in.time_constant,3 s
# param:Lock-in.mod_frequency,12458.8,Hz
# param:Gas.gas_type,N2O
# param:Gas.concentration,101,ppm
# param:Gas.adm_pressure,199,torr
# param:General.operator,burak
# param:General.notes,"constant flow, power sweep"
iso_time,epoch_s,elapsed_s,mean_v,std_v,min_v,max_v,n,clipped,r_v
2026-08-17T17:48:56.973,1786978136.973,0.003,1.848685e-01,4.637878e-03,1.701660e-01,2.011719e-01,2000,0,3.697371e-02
2026-08-17T17:48:57.075,1786978137.075,0.103,1.844517e-01,4.781728e-03,1.701660e-01,2.011719e-01,2000,0,3.689033e-02
2026-08-17T17:48:57.175,1786978137.175,0.203,1.844606e-01,4.976437e-03,1.708984e-01,2.006836e-01,2000,0,3.689211e-02
2026-08-17T17:48:57.275,1786978137.276,0.303,1.848251e-01,4.929686e-03,1.701660e-01,2.014160e-01,2000,0,3.696501e-02
2026-08-17T17:48:57.375,1786978137.375,0.403,1.842483e-01,4.860945e-03,1.701660e-01,2.021484e-01,2000,0,3.684966e-02
2026-08-17T17:48:57.475,1786978137.476,0.503,1.850947e-01,5.026298e-03,1.674805e-01,2.019043e-01,2000,0,3.701895e-02
2026-08-17T17:48:57.575,1786978137.576,0.603,1.845685e-01,5.138162e-03,1.699219e-01,2.038574e-01,2000,0,3.691370e-02
2026-08-17T17:48:57.675,1786978137.675,0.703,1.848970e-01,4.884794e-03,1.701660e-01,2.023926e-01,2000,0,3.697939e-02
2026-08-17T17:48:57.775,1786978137.776,0.803,1.849451e-01,4.820512e-03,1.704102e-01,2.019043e-01,2000,0,3.698901e-02
2026-08-17T17:48:57.875,1786978137.875,0.903,1.841509e-01,4.839613e-03,1.645508e-01,2.011719e-01,2000,0,3.683018e-02
2026-08-17T17:48:57.975,1786978137.975,1.003,1.838656e-01,4.817047e-03,1.684570e-01,2.033691e-01,2000,0,3.677312e-02
2026-08-17T17:48:58.075,1786978138.075,1.103,1.850260e-01,4.690523e-03,1.718750e-01,2.019043e-01,2000,0,3.700520e-02
2026-08-17T17:48:58.175,1786978138.175,1.203,1.845784e-01,4.657791e-03,1.721191e-01,2.019043e-01,2000,0,3.691567e-02
2026-08-17T17:48:58.275,1786978138.275,1.303,1.847399e-01,4.589631e-03,1.708984e-01,2.019043e-01,2000,0,3.694797e-02
2026-08-17T17:48:58.375,1786978138.375,1.403,1.846021e-01,4.524955e-03,1.708984e-01,2.023926e-01,2000,0,3.692041e-02
2026-08-17T17:48:58.475,1786978138.475,1.503,1.838145e-01,4.616639e-03,1.699219e-01,2.001953e-01,2000,0,3.676289e-02
2026-08-17T17:48:58.575,1786978138.575,1.603,1.841471e-01,4.635256e-03,1.706543e-01,2.006836e-01,2000,0,3.682942e-02
2026-08-17T17:48:58.675,1786978138.675,1.703,1.845419e-01,4.506005e-03,1.721191e-01,1.989746e-01,2000,0,3.690837e-02
2026-08-17T17:48:58.775,1786978138.776,1.803,1.844982e-01,4.611914e-03,1.716309e-01,2.016602e-01,2000,0,3.689963e-02
2026-08-17T17:48:58.875,1786978138.875,1.903,1.845800e-01,4.641780e-03,1.726074e-01,2.021484e-01,2000,0,3.691599e-02
2026-08-17T17:48:58.975,1786978138.975,2.003,1.846495e-01,4.527273e-03,1.716309e-01,2.004395e-01,2000,0,3.692991e-02
2026-08-17T17:48:59.075,1786978139.075,2.103,1.843401e-01,4.508358e-03,1.718750e-01,2.009277e-01,2000,0,3.686802e-02
2026-08-17T17:48:59.177,1786978139.177,2.203,1.837061e-01,4.475547e-03,1.718750e-01,1.989746e-01,2000,0,3.674121e-02
2026-08-17T17:48:59.275,1786978139.275,2.303,1.850004e-01,4.580677e-03,1.721191e-01,2.060547e-01,2000,0,3.700007e-02
2026-08-17T17:48:59.375,1786978139.376,2.403,1.844116e-01,4.500132e-03,1.728516e-01,1.997070e-01,2000,0,3.688232e-02
2026-08-17T17:48:59.475,1786978139.475,2.503,1.837983e-01,4.435342e-03,1.706543e-01,1.994629e-01,2000,0,3.675967e-02
2026-08-17T17:48:59.575,1786978139.576,2.603,1.843263e-01,4.659573e-03,1.687012e-01,1.994629e-01,2000,0,3.686526e-02
2026-08-17T17:48:59.675,1786978139.676,2.703,1.838416e-01,4.565657e-03,1.706543e-01,1.977539e-01,2000,0,3.676831e-02
2026-08-17T17:48:59.775,1786978139.775,2.803,1.839897e-01,4.598206e-03,1.696777e-01,1.992188e-01,2000,0,3.679795e-02
2026-08-17T17:48:59.875,1786978139.875,2.903,1.846014e-01,4.599912e-03,1.701660e-01,1.989746e-01,2000,0,3.692029e-02
2026-08-17T17:48:59.975,1786978139.976,3.003,1.840277e-01,4.573576e-03,1.706543e-01,1.999512e-01,2000,0,3.680554e-02
2026-08-17T17:49:00.075,1786978140.075,3.103,1.829161e-01,4.365068e-03,1.699219e-01,1.953125e-01,2000,0,3.658323e-02
2026-08-17T17:49:00.175,1786978140.175,3.203,1.841953e-01,4.208829e-03,1.726074e-01,1.958008e-01,2000,0,3.683906e-02
2026-08-17T17:49:00.275,1786978140.275,3.303,1.840494e-01,4.338872e-03,1.721191e-01,1.975098e-01,2000,0,3.680989e-02
2026-08-17T17:49:00.375,1786978140.375,3.403,1.838940e-01,4.496081e-03,1.701660e-01,1.970215e-01,2000,0,3.677881e-02
2026-08-17T17:49:00.475,1786978140.475,3.503,1.840896e-01,4.285576e-03,1.716309e-01,1.972656e-01,2000,0,3.681792e-02
2026-08-17T17:49:00.575,1786978140.576,3.603,1.842697e-01,4.455743e-03,1.691895e-01,1.992188e-01,2000,0,3.685393e-02
2026-08-17T17:49:00.675,1786978140.675,3.703,1.838365e-01,4.203542e-03,1.701660e-01,1.953125e-01,2000,0,3.676731e-02
2026-08-17T17:49:00.775,1786978140.775,3.803,1.841343e-01,4.264356e-03,1.706543e-01,1.967773e-01,2000,0,3.682686e-02
2026-08-17T17:49:00.875,1786978140.875,3.903,1.842590e-01,4.169343e-03,1.718750e-01,1.972656e-01,2000,0,3.685181e-02
2026-08-17T17:49:00.975,1786978140.975,4.003,1.843416e-01,4.204928e-03,1.706543e-01,1.965332e-01,2000,0,3.686831e-02
2026-08-17T17:49:01.075,1786978141.075,4.103,1.848263e-01,3.950435e-03,1.699219e-01,1.967773e-01,2000,0,3.696526e-02
2026-08-17T17:49:01.175,1786978141.176,4.203,1.844534e-01,4.157956e-03,1.716309e-01,1.987305e-01,2000,0,3.689067e-02
2026-08-17T17:49:01.275,1786978141.276,4.303,1.840779e-01,4.331854e-03,1.645508e-01,1.979980e-01,2000,0,3.681558e-02
2026-08-17T17:49:01.375,1786978141.375,4.403,1.844116e-01,4.048265e-03,1.706543e-01,1.967773e-01,2000,0,3.688232e-02
2026-08-17T17:49:01.475,1786978141.475,4.503,1.841677e-01,4.161855e-03,1.723633e-01,1.977539e-01,2000,0,3.683354e-02
2026-08-17T17:49:01.575,1786978141.575,4.603,1.837372e-01,4.301820e-03,1.713867e-01,1.970215e-01,2000,0,3.674744e-02
2026-08-17T17:49:01.675,1786978141.675,4.703,1.845236e-01,4.102440e-03,1.713867e-01,1.972656e-01,2000,0,3.690471e-02
2026-08-17T17:49:01.775,1786978141.775,4.803,1.841381e-01,4.294043e-03,1.694336e-01,1.967773e-01,2000,0,3.682761e-02
2026-08-17T17:49:01.875,1786978141.875,4.903,1.841362e-01,4.432795e-03,1.706543e-01,1.979980e-01,2000,0,3.682725e-02
2026-08-17T17:49:01.975,1786978141.976,5.003,1.839716e-01,4.565454e-03,1.699219e-01,1.970215e-01,2000,0,3.679431e-02
2026-08-17T17:49:02.075,1786978142.075,5.103,1.839301e-01,4.417360e-03,1.652832e-01,1.967773e-01,2000,0,3.678601e-02
2026-08-17T17:49:02.175,1786978142.176,5.203,1.841975e-01,4.387896e-03,1.711426e-01,1.992188e-01,2000,0,3.683950e-02
2026-08-17T17:49:02.275,1786978142.275,5.303,1.837384e-01,4.555185e-03,1.706543e-01,1.989746e-01,2000,0,3.674768e-02
2026-08-17T17:49:02.375,1786978142.375,5.403,1.840747e-01,4.453958e-03,1.689453e-01,1.967773e-01,2000,0,3.681494e-02
2026-08-17T17:49:02.475,1786978142.475,5.503,1.839796e-01,4.494267e-03,1.718750e-01,1.960449e-01,2000,0,3.679592e-02
2026-08-17T17:49:02.575,1786978142.575,5.603,1.843177e-01,4.544088e-03,1.650391e-01,1.999512e-01,2000,0,3.686355e-02
2026-08-17T17:49:02.675,1786978142.675,5.703,1.841985e-01,4.346049e-03,1.701660e-01,1.960449e-01,2000,0,3.683970e-02
2026-08-17T17:49:02.775,1786978142.776,5.803,1.838982e-01,4.502108e-03,1.706543e-01,1.989746e-01,2000,0,3.677964e-02
2026-08-17T17:49:02.875,1786978142.876,5.903,1.847047e-01,4.692904e-03,1.713867e-01,1.989746e-01,2000,0,3.694094e-02
2026-08-17T17:49:02.977,1786978142.977,6.003,1.842567e-01,4.302833e-03,1.647949e-01,1.970215e-01,2000,0,3.685134e-02
2026-08-17T17:49:03.075,1786978143.075,6.103,1.824911e-01,4.470559e-03,1.689453e-01,1.953125e-01,2000,0,3.649822e-02
2026-08-17T17:49:03.177,1786978143.178,6.203,1.848314e-01,4.384712e-03,1.721191e-01,1.982422e-01,2000,0,3.696628e-02
2026-08-17T17:49:03.277,1786978143.278,6.303,1.845465e-01,4.363361e-03,1.711426e-01,1.994629e-01,2000,0,3.690930e-02
2026-08-17T17:49:03.377,1786978143.378,6.403,1.842261e-01,4.333251e-03,1.701660e-01,1.955566e-01,2000,0,3.684521e-02
2026-08-17T17:49:03.477,1786978143.477,6.503,1.843903e-01,4.170724e-03,1.716309e-01,1.962891e-01,2000,0,3.687805e-02
2026-08-17T17:49:03.577,1786978143.578,6.603,1.839696e-01,4.329250e-03,1.711426e-01,1.992188e-01,2000,0,3.679392e-02
2026-08-17T17:49:03.675,1786978143.676,6.703,1.839060e-01,4.265495e-03,1.708984e-01,1.962891e-01,2000,0,3.678120e-02
2026-08-17T17:49:03.775,1786978143.776,6.803,1.840863e-01,4.253972e-03,1.718750e-01,1.970215e-01,2000,0,3.681726e-02
2026-08-17T17:49:03.875,1786978143.876,6.903,1.838882e-01,4.079520e-03,1.704102e-01,1.955566e-01,2000,0,3.677764e-02
2026-08-17T17:49:03.975,1786978143.976,7.003,1.840990e-01,4.021172e-03,1.701660e-01,1.970215e-01,2000,0,3.681980e-02
2026-08-17T17:49:04.075,1786978144.076,7.103,1.842019e-01,4.173876e-03,1.684570e-01,1.975098e-01,2000,0,3.684038e-02
2026-08-17T17:49:04.175,1786978144.175,7.203,1.839993e-01,3.931521e-03,1.704102e-01,1.977539e-01,2000,0,3.679985e-02
2026-08-17T17:49:04.275,1786978144.276,7.303,1.839326e-01,4.073868e-03,1.682129e-01,1.965332e-01,2000,0,3.678652e-02
2026-08-17T17:49:04.375,1786978144.375,7.403,1.843402e-01,4.039101e-03,1.713867e-01,1.965332e-01,2000,0,3.686804e-02
2026-08-17T17:49:04.475,1786978144.476,7.503,1.835911e-01,4.095905e-03,1.716309e-01,1.975098e-01,2000,0,3.671821e-02
2026-08-17T17:49:04.575,1786978144.576,7.603,1.831527e-01,3.990606e-03,1.726074e-01,1.975098e-01,2000,0,3.663054e-02
2026-08-17T17:49:04.675,1786978144.676,7.703,1.845432e-01,3.977392e-03,1.738281e-01,1.965332e-01,2000,0,3.690864e-02
2026-08-17T17:49:04.775,1786978144.776,7.803,1.839041e-01,4.019822e-03,1.708984e-01,1.953125e-01,2000,0,3.678081e-02
2026-08-17T17:49:04.875,1786978144.876,7.903,1.840999e-01,3.891686e-03,1.689453e-01,1.972656e-01,2000,0,3.681997e-02
2026-08-17T17:49:04.975,1786978144.975,8.003,1.842697e-01,3.993128e-03,1.662598e-01,1.965332e-01,2000,0,3.685393e-02
2026-08-17T17:49:05.076,1786978145.077,8.103,1.826536e-01,4.012805e-03,1.699219e-01,1.945801e-01,2000,0,3.653071e-02
2026-08-17T17:49:05.175,1786978145.176,8.203,1.838302e-01,3.978200e-03,1.718750e-01,1.950684e-01,2000,0,3.676604e-02
2026-08-17T17:49:05.275,1786978145.276,8.303,1.840316e-01,4.147876e-03,1.728516e-01,1.958008e-01,2000,0,3.680632e-02
2026-08-17T17:49:05.375,1786978145.376,8.403,1.841912e-01,3.979074e-03,1.706543e-01,1.958008e-01,2000,0,3.683823e-02
2026-08-17T17:49:05.475,1786978145.476,8.503,1.841855e-01,4.011693e-03,1.716309e-01,1.962891e-01,2000,0,3.683711e-02
2026-08-17T17:49:05.575,1786978145.576,8.603,1.841936e-01,3.972500e-03,1.708984e-01,1.948242e-01,2000,0,3.683872e-02
2026-08-17T17:49:05.675,1786978145.676,8.703,1.838396e-01,3.962907e-03,1.721191e-01,1.967773e-01,2000,0,3.676792e-02
2026-08-17T17:49:05.775,1786978145.776,8.803,1.837075e-01,4.161970e-03,1.687012e-01,1.953125e-01,2000,0,3.674150e-02
2026-08-17T17:49:05.875,1786978145.876,8.903,1.839659e-01,4.066517e-03,1.721191e-01,1.989746e-01,2000,0,3.679319e-02
